fema_risk_score,fema_hurricane,fema_tornado,fema_wildfire,fema_earthquake,fema_heat,fema_winter_weather,fema_drought,fips,fema_flood
14.408396946564887,0.0,37.659033078880405,45.38804071246819,25.222646310432573,49.83943481053308,28.803309993634628,67.17557251908397,29025,21.914758269720103
63.93129770992366,19.232373800584064,61.641221374045806,66.18956743002545,75.89058524173028,91.55427103403983,73.90197326543603,57.3791348600509,29027,68.35241730279898
88.39058524173028,41.21818940342094,83.93765903307889,81.8384223918575,79.23027989821882,91.93962748876044,91.40674729471674,31.552162849872772,29029,93.25699745547074
85.68702290076335,38.25615352523988,77.63994910941476,32.69720101781171,96.56488549618321,92.32498394348106,91.6613621896881,61.00508905852418,29031,78.05343511450383
32.60178117048346,0.0,56.8384223918575,43.86132315521628,36.48218829516539,53.75722543352601,35.35964353914704,81.61577608142494,29033,45.38804071246819
53.9440203562341,30.91364205256571,40.108142493638674,47.45547073791349,82.1882951653944,64.99678869621066,41.852323360916614,16.762086513994912,29035,60.591603053435115
74.90458015267176,17.77221526908636,89.85368956743002,29.452926208651398,54.35750636132316,88.92100192678227,81.09484404837684,49.93638676844784,29037,70.54707379134861
26.049618320610683,21.61034626616604,63.295165394402034,49.395674300254456,43.670483460559794,67.50160565189466,45.67154678548695,59.478371501272264,29039,24.74554707379135
29.421119592875318,21.3183145598665,50.63613231552163,48.18702290076336,42.04834605597965,63.070006422607584,39.2106938255888,73.02798982188295,29041,44.14758269720102
66.47582697201018,31.372549019607842,80.75699745547074,70.3880407124682,70.96055979643766,88.95311496467566,75.46148949713557,38.16793893129771,29043,70.0381679389313
21.81933842239186,14.184397163120568,25.604325699745544,47.36005089058524,32.82442748091603,83.30122029543995,17.69573520050923,62.62722646310432,29045,30.50254452926209
89.79007633587787,0.0,96.18320610687023,69.11577608142494,63.70865139949109,96.72447013487476,78.67600254614895,43.47964376590331,29047,87.75445292620864
56.234096692111954,0.0,72.36005089058524,66.2531806615776,34.57379134860051,62.42774566473989,33.41820496499045,68.00254452926208,29049,65.55343511450383
73.44147582697201,17.855652899457656,84.31933842239185,71.72391857506362,82.31552162849873,94.28387925497752,80.29917250159134,39.31297709923664,29051,73.47328244274809
20.388040712468193,12.47392574050897,50.76335877862596,40.36259541984733,47.80534351145038,67.88696210661529,33.57733927434755,64.53562340966921,29053,29.898218829516537
54.99363867684478,30.246141009595327,52.894402035623415,53.594147582697204,78.88040712468194,87.15478484264611,55.760661998726924,25.890585241730278,29055,47.58269720101781
23.282442748091604,22.486441385064666,45.70610687022901,38.104325699745544,41.57124681933842,64.51509312780989,42.32972628898791,75.3498727735369,29057,27.70356234096692
41.69847328244275,16.020025031289112,60.36895674300254,73.53689567430025,59.09669211195929,71.51573538856776,55.7288351368555,60.36895674300254,29059,37.94529262086514
30.05725190839695,0.0,56.64758269720102,51.717557251908396,23.02798982188295,67.08413615928067,26.225334182049647,84.82824427480917,29061,36.19592875318066
16.030534351145036,0.0,56.36132315521628,46.37404580152672,23.505089058524174,43.38471419396275,20.65563335455124,68.76590330788804,29063,20.960559796437657
52.54452926208651,27.951606174384647,44.94274809160305,60.01908396946565,78.21246819338423,78.96596017983302,49.013367281986,29.07124681933842,29065,32.69720101781171
23.695928753180663,27.15894868585732,46.087786259541986,58.68320610687023,63.358778625954194,71.57996146435453,37.110120942075106,26.39949109414758,29067,27.035623409669213
80.1208651399491,46.51647893199833,73.69592875318067,7.760814249363868,96.43765903307889,89.62748876043673,81.31763208147676,94.24300254452926,29069,42.716284987277355
83.46055979643766,18.272841051314142,86.54580152671755,66.69847328244275,89.85368956743002,93.73795761078998,68.01400381922342,30.12086513994911,29071,85.43256997455471
31.96564885496183,15.894868585732166,35.17811704834606,34.28753180661578,62.72264631043257,79.44765574823379,40.16549968173138,35.49618320610687,29073,46.11959287531807
28.848600508905854,0.0,53.81679389312977,51.87659033078881,17.270992366412212,82.30571612074502,23.13812858052196,88.61323155216286,29075,27.131043256997454
90.07633587786259,41.301627033792236,94.8791348600509,72.42366412213741,92.90712468193384,98.1053307642903,97.19923615531508,44.43384223918575,29077,88.80407124681933
27.86259541984733,14.476428869420108,64.69465648854961,46.78753180661578,30.661577608142494,61.78548490687219,27.148313176320816,84.95547073791349,29079,30.248091603053435
29.325699745547073,11.180642469753858,58.14249363867684,60.05089058524173,25.699745547073793,66.6024405908799,32.87714831317632,90.64885496183206,29081,28.053435114503817
52.767175572519086,27.659574468085108,62.40458015267175,43.54325699745547,58.87404580152672,70.32755298651252,63.20814767663908,78.68956743002545,29083,61.1323155216285
23.473282442748094,19.566124322069253,46.533078880407125,69.37022900763358,42.93893129770993,56.96852922286448,48.94971355824316,52.67175572519084,29085,32.410941475826974
15.680661577608143,0.0,40.80788804071247,32.79262086513995,16.730279898218832,51.83044315992292,15.213239974538512,86.4821882951654,29087,21.660305343511453
13.804071246819339,10.095953274926991,44.62468193384224,31.87022900763359,40.71246819338422,61.946050096339114,28.930617441120305,55.78880407124682,29089,23.21882951653944
77.7671755725191,41.677096370463076,76.62213740458014,75.44529262086515,91.06234096692111,87.02633269107257,84.81858688733291,32.69720101781171,29091,79.6119592875318
69.49745547073792,28.619107217355026,58.36513994910941,50.82697201017812,78.0852417302799,96.37122671804754,48.8542329726289,15.744274809160306,29093,64.47201017811705
96.50127226463104,0.0,99.45928753180662,49.17302798982188,82.15648854961832,99.13294797687861,91.1839592616168,46.0559796437659,29095,96.50127226463104
85.59160305343512,38.589904046725074,95.64249363867684,66.2849872773537,78.97582697201018,94.41233140655106,87.33290897517504,92.55725190839695,29097,84.89185750636132
90.52162849872774,23.654568210262827,95.10178117048346,53.05343511450382,93.41603053435115,92.10019267822736,84.08656906429026,22.296437659033078,29099,91.38040712468194
54.93002544529262,22.194409678765123,57.156488549618324,28.816793893129773,49.55470737913486,81.05330764290302,72.18332272437937,62.150127226463106,29101,59.66921119592875
21.024173027989825,14.810179390905297,39.56743002544529,35.273536895674305,30.47073791348601,87.76493256262043,10.025461489497136,61.800254452926204,29103,23.282442748091604
66.03053435114504,21.401752190237797,58.93765903307888,78.21246819338423,80.72519083969466,86.83365446371226,75.58879694462127,41.31679389312977,29105,61.35496183206107
52.51272264631043,16.937838965373384,66.22137404580153,34.033078880407125,46.24681933842239,75.46563904945408,44.49395289624443,67.970737913486,29107,44.30661577608143
66.22137404580153,40.13350020859407,84.12849872773536,53.43511450381679,71.18320610687023,84.52151573538856,74.3475493316359,74.93638676844783,29109,67.20737913486005
27.385496183206108,12.265331664580724,32.79262086513995,36.67302798982188,38.45419847328244,82.9800899165061,20.305537873965626,62.24554707379135,29111,37.05470737913486
67.08015267175573,12.72423863162286,72.93256997455471,59.25572519083969,77.79898218829516,92.61400128452152,55.8879694462126,43.25699745547074,29113,70.29262086513995
31.234096692111958,16.186900292031705,66.88931297709924,50.667938931297705,40.903307888040715,64.54720616570327,22.0560152768937,72.13740458015268,29115,39.026717557251914
23.02798982188295,0.0,64.8854961832061,38.23155216284987,31.838422391857506,56.358381502890175,17.66390833863781,76.8765903307888,29117,26.431297709923662
63.99491094147582,31.53942428035044,73.34605597964376,72.80534351145039,38.67684478371501,74.47013487475915,45.448758752387015,69.21119592875317,29119,73.72773536895674
36.76844783715013,20.817688777638715,66.03053435114504,52.639949109414765,54.4529262086514,62.33140655105973,24.761298535964354,60.30534351145038,29121,47.67811704834606
50.858778625954194,33.708802670004175,51.908396946564885,30.216284987277355,81.3295165394402,84.23249839434811,59.42075111394016,16.380407124681934,29123,54.293893129770986
20.833333333333336,17.647058823529413,43.86132315521628,45.5470737913486,51.463104325699746,64.61143224149004,38.86059834500318,37.81806615776082,29125,28.944020356234095
47.86895674300254,15.853149770546516,45.80152671755725,30.756997455470735,50.92239185750637,79.73667308927425,28.007638446849143,61.60941475826972,29127,59.31933842239185
12.27735368956743,11.389236545682103,43.98854961832061,48.346055979643765,17.239185750636132,46.30700064226076,17.12285168682368,77.41730279898219,29129,17.90712468193384
55.089058524173026,28.86942010846892,69.46564885496184,70.0381679389313,66.88931297709924,85.0674373795761,69.2870782940802,37.213740458015266,29131,61.48218829516539
57.1882951653944,35.46099290780142,67.970737913486,1.590330788804071,93.51145038167938,64.0655105973025,55.44239338001273,82.029262086514,29133,25.508905852417303
31.01145038167939,18.523153942428035,56.234096692111954,67.68447837150127,56.583969465648856,82.01669877970456,50.92297899427116,58.905852417302796,29135,32.50636132315521
21.183206106870227,19.190654985398414,43.161577608142494,31.90203562340967,45.960559796437664,82.88375080282594,35.10502864417568,60.05089058524173,29137,24.109414758269722
38.32697201017812,21.026282853566958,32.66539440203562,44.43384223918575,69.11577608142494,87.05844572896596,26.41629535327817,57.95165394402035,29139,47.93256997455471
75.47709923664122,36.253650396328744,79.13486005089058,72.264631043257,67.14376590330788,87.12267180475273,79.34436664544876,64.28117048346056,29141,82.72900763358778
71.9147582697201,43.262411347517734,59.510178117048355,3.753180661577608,96.11959287531806,88.34296724470136,62.985359643539155,79.70737913486005,29143,22.58269720101781
77.51272264631042,39.67459324155194,87.94529262086515,77.29007633587787,69.94274809160305,90.14129736673088,75.04774029280713,78.14885496183206,29145,80.02544529262087
45.578880407124686,0.0,75.31806615776081,52.989821882951645,19.40203562340967,57.22543352601156,39.91088478676003,84.54198473282443,29147,50.95419847328244
48.69592875318066,37.171464330413016,61.99109414758269,60.1145038167939,82.44274809160305,68.97880539499036,53.27816677275621,0.0,29149,46.43765903307888
32.91984732824427,14.05924071756362,53.56234096692112,35.846055979643765,55.916030534351144,79.15863840719332,41.08847867600255,39.026717557251914,29151,47.51908396946565
35.718829516539444,27.450980392156865,51.844783715012724,60.75063613231551,64.66284987277355,84.4572896596018,41.88415022278804,30.18447837150127,29153,42.04834605597965
77.95801526717557,46.30788485607009,83.84223918575063,3.944020356234097,96.18320610687023,84.77842003853564,69.09611712285168,93.98854961832062,29155,27.512722646310433
46.18320610687023,35.9616186900292,58.269720101781175,17.048346055979643,87.69083969465649,72.89659601798331,60.407383831954164,36.67302798982188,29157,32.12468193384224
61.959287531806616,27.86816854401335,80.470737913486,51.74936386768449,69.27480916030534,87.89338471419397,72.59707192870783,75.82697201017811,29159,60.30534351145038
53.721374045801525,26.282853566958696,38.45419847328244,57.85623409669212,79.48473282442748,89.85228002569043,76.7982176957352,29.70737913486005,29161,52.35368956743003
40.29898218829516,22.152690863579476,37.94529262086514,41.9529262086514,62.69083969465649,88.69621066152858,32.781667727562066,55.597964376590326,29163,45.13358778625955
71.37404580152672,0.0,88.00890585241731,60.591603053435115,42.14376590330789,90.23763648041104,87.26925525143221,57.06106870229007,29165,65.9033078880407
54.48473282442748,24.071756362119316,73.47328244274809,72.20101781170484,63.61323155216285,81.75979447655747,71.19669000636537,65.5852417302799,29167,57.88804071246819
60.527989821882954,20.94284522319566,61.51399491094147,62.531806615776084,69.8473282442748,89.82016698779705,72.62889879057924,26.685750636132315,29169,62.43638676844784
8.237913486005088,11.889862327909889,42.970737913486005,40.108142493638674,19.21119592875318,46.756583172768146,9.739019732654361,71.02417302798982,29171,10.146310432569974
14.058524173027989,10.84689194826867,21.183206106870227,32.12468193384224,37.340966921119595,74.72703917790624,13.46276257161044,52.926208651399484,29173,27.16284987277354
35.846055979643765,14.601585314977056,67.6526717557252,38.3587786259542,60.30534351145038,78.64482980089916,12.635264162953533,44.656488549618324,29175,37.404580152671755
44.37022900763359,0.0,57.91984732824428,55.025445292620866,35.30534351145038,70.5844572896596,64.09929980903883,65.33078880407125,29177,48.791348600508904
63.8676844783715,25.03128911138924,42.461832061068705,48.50508905852418,72.55089058524173,84.71419396274888,34.46849140674729,14.980916030534353,29179,54.103053435114504
56.99745547073791,40.21693783896537,57.82442748091603,44.75190839694657,87.91348600508906,77.07129094412332,52.7689369828135,35.655216284987276,29181,59.4147582697201
92.58905852417303,22.778473091364205,96.37404580152672,58.81043256997456,94.62468193384224,95.56840077071291,88.98790579248886,32.283715012722645,29183,94.24300254452926
25.636132315521625,20.150187734668336,36.06870229007634,53.14885496183206,41.69847328244275,57.00064226075787,66.19987269255252,80.82061068702289,29185,35.846055979643765
54.61195928753181,32.83270755110555,57.88804071246819,36.22773536895674,81.64758269720102,93.25626204238921,65.21323997453851,28.912213740458014,29186,52.608142493638674
78.53053435114504,36.0450563204005,85.1145038167939,57.25190839694656,91.47582697201018,95.69685292228644,85.1368555060471,25.0,29187,70.35623409669212
99.33206106870229,45.09803921568628,98.05979643765903,61.704834605597966,99.04580152671755,99.87154784842646,98.34500318268618,27.798982188295163,29189,99.07760814249363
51.62213740458015,25.406758448060074,60.527989821882954,30.15267175572519,60.14631043256997,80.98908156711624,12.73074474856779,82.47455470737913,29195,58.492366412213734
3.625954198473282,8.010012515644556,38.3587786259542,41.157760814249365,21.087786259541986,36.15928066795119,11.012094207511138,55.3117048346056,29197,6.138676844783715
32.95165394402035,19.899874843554443,51.781170483460556,55.152671755725194,30.279898218829516,93.57739242132305,19.06429026098027,68.41603053435115,29199,18.25699745547074
80.08905852417303,40.091781393408425,89.91730279898219,11.291348600508906,96.15139949109415,85.48490687219011,81.66772756206238,74.33206106870229,29201,48.95038167938932
57.538167938931295,29.995828118481434,44.6882951653944,60.81424936386769,76.62213740458014,75.04816955684007,44.71674092934437,0.0,29203,45.960559796437664
15.935114503816795,14.100959532749268,37.24554707379134,20.769720101781168,39.47201017811705,79.80089916506101,26.543602800763843,60.94147582697202,29205,14.567430025445294
74.30025445292621,49.0613266583229,75.28625954198473,13.39058524173028,95.48346055979644,85.16377649325626,77.43475493316359,69.17938931297711,29207,41.603053435114504
76.74936386768448,39.340842720066746,69.14758269720102,64.09033078880407,66.2531806615776,81.37443802183687,72.24697644812221,49.840966921119595,29209,74.6501272264631
10.114503816793894,16.812682519816438,47.70992366412214,42.62086513994911,21.755725190839694,47.30250481695568,14.099299809038829,70.70610687022901,29211,12.372773536895675
84.03307888040712,38.33959115561118,77.70356234096693,67.90712468193384,76.0178117048346,88.6319845857418,82.59070655633354,45.80152671755725,29213,89.05852417302799
62.43638676844784,37.21318314559866,63.07251908396947,64.94910941475827,80.08905852417303,87.66859344894027,65.11775938892426,36.86386768447837,29215,49.23664122137404
45.960559796437664,31.038798498122656,51.30407124681934,24.52290076335878,52.44910941475827,74.791265253693,56.301718650541055,94.72010178117048,29217,49.840966921119595
55.343511450381676,9.51188986232791,55.24809160305344,56.55216284987278,73.2824427480916,92.6461143224149,36.47358370464672,30.947837150127228,29219,61.19592875318066
67.77989821882952,30.20442219440968,65.17175572519083,56.01145038167938,82.85623409669212,96.0179833012203,43.7937619350732,20.960559796437657,29221,52.639949109414765
67.01653944020356,35.66958698372966,70.10178117048346,47.16921119592875,85.52798982188295,82.59473346178548,63.04901336728198,32.156488549618324,29223,68.57506361323156
44.592875318066156,23.52941176470588,65.64885496183206,69.14758269720102,70.32442748091603,81.9203596660244,67.8230426479949,39.281170483460556,29225,43.38422391857507
8.206106870229007,7.21735502711723,23.473282442748094,34.096692111959285,5.566157760814249,86.1592806679512,8.306810948440484,69.43384223918575,29227,4.611959287531807
57.410941475826974,31.289111389236545,57.06106870229007,64.59923664122137,76.11323155216286,80.82851637764932,65.18141311266709,36.291348600508904,29229,62.34096692111959
98.69592875318067,32.08176887776387,98.85496183206108,2.989821882951654,98.47328244274809,99.8073217726397,79.72628898790579,0.0,29510,96.97837150127226
42.87531806615776,,6.806615776081425,84.31933842239185,85.65521628498728,5.009633911368015,86.09166136218968,39.090330788804074,30001,36.32315521628499
57.220101781170484,,12.054707379134861,94.8473282442748,39.599236641221374,34.938985228002565,88.47867600254615,38.51781170483461,30003,55.1208651399491
45.86513994910941,,6.679389312977099,69.8473282442748,13.358778625954198,20.584457289659603,81.28580521960535,35.68702290076336,30005,46.533078880407125
17.68447837150127,,5.120865139949109,72.90076335877863,74.87277353689568,8.92742453436095,67.44112030553786,30.438931297709924,30007,19.083969465648856
59.796437659033074,,17.080152671755723,93.32061068702289,53.594147582697204,20.937700706486833,67.69573520050923,37.43638676844784,30009,72.264631043257
1.749363867684478,,7.601781170483461,73.82315521628499,12.27735368956743,7.803468208092486,44.65308720560153,19.115776081424936,30011,4.103053435114504
83.14249363867684,,20.801526717557252,84.16030534351145,71.7557251908397,45.82530507385999,99.33163590070019,33.396946564885496,30013,83.3969465648855
39.47201017811705,,11.863867684478372,72.58269720101781,27.067430025445294,16.40976236351959,70.36919159770846,49.4910941475827,30015,50.38167938931297
42.14376590330789,,16.157760814249365,85.36895674300254,31.393129770992367,38.31085420680797,85.99618077657543,26.94020356234097,30017,38.295165394402034
1.812977099236641,,7.919847328244274,37.81806615776082,3.307888040712468,8.092485549132949,35.64608529598981,28.65776081424936,30019,2.989821882951654
63.80407124681934,,25.127226463104325,59.573791348600516,15.012722646310433,62.49197174052665,84.97772119669,33.26972010178117,30021,28.148854961832058
17.58905852417303,,5.534351145038168,73.60050890585241,49.968193384223916,7.385998715478484,77.24379376193508,15.267175572519085,30023,10.527989821882953
5.407124681933842,,10.527989821882953,56.52035623409669,7.824427480916031,13.19845857418112,58.21133036282623,20.13358778625954,30025,5.534351145038168
45.10178117048346,,15.712468193384224,80.40712468193384,25.890585241730278,20.29543994861914,91.82049649904519,31.838422391857506,30027,36.48218829516539
86.45038167938931,,4.611959287531807,95.45165394402035,95.76972010178118,57.16120745022479,93.95289624443029,24.491094147582697,30029,79.80279898218829
80.9796437659033,,16.666666666666664,91.38040712468194,94.14758269720102,28.837508028259474,99.61807765754297,37.404580152671755,30031,64.24936386768448
2.480916030534351,,4.230279898218829,78.33969465648855,6.424936386768448,10.597302504816955,19.891788669637172,21.692111959287534,30033,5.375318066157761
51.49491094147582,,3.657760814249364,85.2735368956743,60.75063613231551,16.666666666666664,90.7065563335455,36.800254452926204,30035,45.48346055979644
0.986005089058524,,3.816793893129771,57.44274809160306,11.41857506361323,4.495825305073859,21.514958625079565,22.105597964376592,30037,5.597964376590331
9.382951653944021,,2.735368956743003,88.64503816793892,37.69083969465649,4.174694926140013,48.82240611075748,17.016539440203562,30039,11.132315521628499
50.445292620865146,,8.333333333333332,62.786259541984734,20.483460559796438,24.727039177906228,89.24252068746021,44.592875318066156,30041,43.416030534351144
21.564885496183205,,5.661577608142494,89.05852417302799,64.82188295165395,10.083493898522802,78.2622533418205,19.751908396946565,30043,29.421119592875318
5.502544529262086,,7.347328244274809,63.67684478371501,18.765903307888042,7.321772639691715,43.06174411203055,28.24427480916031,30045,12.627226463104327
67.6526717557252,,3.276081424936387,92.6526717557252,92.30279898218829,38.66409762363519,94.39847231063018,23.950381679389313,30047,57.156488549618324
71.2468193384224,,8.93765903307888,92.84351145038168,86.76844783715013,35.38856775850995,98.12221514958625,22.83715012722646,30049,64.56743002544529
6.297709923664121,,3.498727735368957,17.080152671755723,15.394402035623408,8.702633269107258,47.294716740929346,39.88549618320611,30051,11.863867684478372
64.28117048346056,,6.043256997455471,96.5966921119593,63.54961832061069,37.090558766859345,86.98281349458942,15.235368956743004,30053,65.48982188295165
5.248091603053435,,10.846055979643767,48.56870229007634,9.987277353689567,17.951188182402056,26.28898790579249,28.403307888040715,30055,5.629770992366412
41.030534351145036,,4.071246819338422,87.34096692111959,79.89821882951654,5.65189466923571,57.41565881604074,29.834605597964376,30057,29.834605597964376
2.798982188295165,,5.216284987277354,68.41603053435115,30.59796437659033,3.853564547206165,45.607893061744115,20.769720101781168,30059,9.701017811704835
7.347328244274809,,1.304071246819339,85.55979643765903,29.134860050890588,15.478484264611433,53.46912794398472,13.326972010178118,30061,15.998727735368956
77.03562340966921,,10.146310432569974,95.76972010178118,91.34860050890585,53.500321130378936,80.61744112030553,15.966921119592875,30063,68.63867684478372
17.048346055979643,,8.110687022900763,91.92111959287533,20.706106870229007,17.597944765574823,63.65372374283895,24.87277353689567,30065,15.521628498727736
66.2849872773537,,8.269720101781171,93.51145038167938,76.39949109414759,17.662170841361593,82.33609166136219,23.60050890585242,30067,55.62977099236641
1.304071246819339,,2.544529262086514,66.47582697201018,1.653944020356234,5.330764290301863,12.15786123488224,17.65267175572519,30069,1.972010178117048
34.51017811704835,,7.760814249363868,67.74809160305344,15.076335877862595,20.64868336544637,68.49140674729472,27.89440203562341,30071,39.75826972010178
24.61832061068702,,4.548346055979644,70.29262086513995,51.30407124681934,13.294797687861271,65.69064290260981,44.274809160305345,30073,29.325699745547073
4.007633587786259,,7.283715012722647,87.97709923664122,17.970737913486005,9.730250481695569,42.71164863144494,17.270992366412212,30075,7.824427480916031
9.955470737913485,,2.162849872773537,86.35496183206108,59.478371501272264,5.908798972382788,74.72947167409293,21.81933842239186,30077,15.776081424936386
4.230279898218829,,8.71501272264631,60.973282442748086,5.343511450381679,18.561335902376364,24.602164226607258,23.123409669211195,30079,5.788804071246819
78.46692111959288,,9.096692111959287,98.88676844783714,69.3384223918575,47.14193962748876,87.39656269891789,19.529262086513995,30081,51.972010178117046
52.703562340966926,,27.003816793893133,54.99363867684478,8.365139949109416,46.11432241490045,82.90897517504774,32.60178117048346,30083,25.06361323155216
54.4529262086514,,32.092875318066156,72.83715012722645,15.776081424936386,48.13744380218369,90.77021005728835,41.18956743002545,30085,26.622137404580155
49.713740458015266,,10.082697201017812,95.00636132315522,29.67557251908397,31.82402055234425,84.78676002546149,33.5559796437659,30087,56.52035623409669
47.36005089058524,,4.707379134860051,91.18956743002545,67.90712468193384,31.085420680796403,88.0967536600891,20.006361323155218,30089,61.86386768447837
15.076335877862595,,16.125954198473284,51.20865139949109,6.456743002544529,16.859344894026975,76.98917886696371,37.11832061068702,30091,13.263358778625955
38.040712468193384,,9.764631043256998,80.72519083969466,87.40458015267176,13.872832369942195,92.42520687460217,14.472010178117047,30093,21.692111959287534
16.762086513994912,,6.615776081424936,87.05470737913485,33.651399491094146,14.16184971098266,51.52768936982813,25.44529262086514,30095,36.22773536895674
8.142493638676845,,3.753180661577608,88.10432569974554,34.86005089058524,6.583172768143866,32.145130490133674,18.161577608142494,30097,19.6882951653944
19.020356234096692,,5.025445292620865,73.50508905852418,53.68956743002544,9.152215799614643,68.65054105665182,37.18193384223918,30099,32.1882951653944
13.008905852417302,,3.848600508905852,47.900763358778626,29.866412213740457,11.368015414258188,42.04328453214513,39.82188295165394,30101,17.779898218829516
0.508905852417303,,1.940203562340967,63.64503816793893,3.339694656488549,6.101477199743096,12.094207511139402,26.55852417302799,30103,2.544529262086514
35.94147582697201,,14.631043256997456,49.459287531806616,22.99618320610687,25.272960822093772,61.489497135582425,37.56361323155216,30105,34.223918575063614
3.498727735368957,,5.756997455470738,51.01781170483461,24.268447837150127,6.936416184971097,29.18523233609166,24.71374045801527,30107,12.150127226463106
11.068702290076336,,8.651399491094146,41.85750636132315,2.003816793893129,11.657032755298651,36.85550604710375,18.861323155216287,30109,3.689567430025445
83.5559796437659,,28.944020356234095,93.44783715012723,74.6501272264631,72.25433526011561,99.14067472947168,35.591603053435115,30111,84.54198473282443
64.31297709923665,,79.58015267175573,42.716284987277355,24.650127226463102,50.61014771997431,59.70719287078295,91.92111959287533,31001,32.76081424936387
19.46564885496183,,43.829516539440206,58.07888040712468,13.835877862595419,21.836865767501607,62.0942075111394,84.22391857506362,31003,11.354961832061068
0.286259541984733,,6.329516539440204,57.91984732824428,1.272264631043257,2.922286448298009,6.429026098026734,50.667938931297705,31005,0.508905852417303
0.795165394402036,,7.569974554707379,42.14376590330789,3.11704834605598,2.569043031470777,10.089115213239975,66.92111959287533,31007,0.89058524173028
0.44529262086514,,10.178117048346055,50.76335877862596,2.353689567430025,4.816955684007707,15.881604073838322,40.55343511450381,31009,1.590330788804071
43.35241730279898,,51.972010178117046,43.09796437659033,12.945292620865139,21.19460500963391,63.3991088478676,90.42620865139949,31011,32.029262086513995
20.960559796437657,,31.106870229007633,61.32315521628499,32.56997455470738,9.955041746949261,68.26861871419479,96.56488549618321,31013,5.852417302798982
3.403307888040712,,14.376590330788805,52.35368956743003,3.403307888040712,7.129094412331407,30.7129217059198,73.82315521628499,31015,6.043256997455471
2.385496183206107,,19.338422391857506,58.492366412213734,10.90966921119593,13.102119460500964,37.23742838956079,67.87531806615776,31017,2.290076335877862
65.99872773536896,,71.97837150127226,74.33206106870229,24.80916030534351,54.271034039820165,69.98726925525143,87.1501272264631,31019,50.82697201017812
20.674300254452927,,46.62849872773537,78.4033078880407,7.792620865139948,31.11753371868979,8.465945257797582,85.36895674300254,31021,18.797709923664122
24.459287531806613,0.0,50.57251908396947,66.22137404580153,11.482188295165395,22.414900449582532,45.83068109484405,75.98600508905852,31023,20.928753180661577
31.043256997455472,0.0,63.104325699745544,74.14122137404581,11.673027989821882,53.275529865125236,28.962444302991724,69.0203562340967,31025,36.959287531806616
21.692111959287534,,42.779898218829516,71.18320610687023,11.895674300254452,32.59473346178549,56.93825588796945,85.55979643765903,31027,24.93638676844784
6.679389312977099,,25.286259541984734,25.095419847328245,9.255725190839694,12.010276172125883,24.31572246976448,68.03435114503816,31029,3.657760814249364
13.58142493638677,,26.272264631043257,88.35877862595419,22.041984732824428,19.492614001284522,59.229789942711655,69.75190839694656,31031,14.980916030534353
27.798982188295163,,35.36895674300254,43.38422391857507,23.950381679389313,5.523442517662171,53.72374283895608,91.66666666666666,31033,27.735368956743002
56.04325699745547,,54.32569974554708,59.541984732824424,15.839694656488549,12.170841361592807,61.33036282622534,93.12977099236642,31035,15.203562340966922
28.62595419847328,,55.97964376590331,57.06106870229007,11.863867684478372,21.03403982016699,45.544239338001276,70.96055979643766,31037,31.774809160305345
57.283715012722645,,71.4058524173028,86.38676844783714,14.217557251908397,44.57289659601798,35.07320178230427,89.7264631043257,31039,49.204834605597966
27.989821882951656,,50.31806615776081,82.31552162849873,20.0381679389313,28.227360308285164,82.43157224697644,74.26844783715013,31041,43.47964376590331
36.00508905852418,,75.57251908396947,78.05343511450383,14.567430025445294,60.24405908798972,51.17759388924252,74.49109414758269,31043,33.81043256997455
5.566157760814249,,21.564885496183205,81.29770992366412,24.87277353689567,9.441233140655106,63.90833863781032,66.73027989821882,31045,6.106870229007633
65.29898218829516,,72.67811704834605,65.71246819338423,29.421119592875318,47.559409120102764,91.47040101845958,94.3384223918575,31047,43.60687022900763
4.039440203562341,,17.39821882951654,38.42239185750636,8.842239185750635,4.303147077713552,18.33227243793762,81.96564885496184,31049,3.498727735368957
8.842239185750635,,35.6234096692112,67.6526717557252,3.721374045801527,31.245985870263326,26.38446849140675,73.88676844783714,31051,12.46819338422392
67.39821882951654,0.0,84.22391857506362,70.32442748091603,24.30025445292621,54.75272960822094,66.86823679185233,78.56234096692111,31053,67.33460559796438
95.86513994910942,0.0,99.39567430025446,88.80407124681933,52.735368956743,97.52729608220938,98.28134945894334,62.054707379134854,31055,95.06997455470739
2.2264631043257,,17.14376590330789,27.989821882951656,4.198473282442748,4.014129736673089,24.41120305537874,68.60687022900763,31057,2.035623409669211
20.13358778625954,,41.921119592875314,30.248091603053435,9.732824427480915,11.23956326268465,45.41693189051559,87.02290076335878,31059,8.428753180661577
32.220101781170484,,32.25190839694657,40.61704834605598,5.407124681933842,19.13937058445729,60.661998726925525,90.39440203562341,31061,9.478371501272264
13.676844783715012,,29.230279898218832,41.76208651399491,10.114503816793894,17.308927424534364,49.108847867600254,73.18702290076335,31063,7.442748091603053
51.87659033078881,,37.18193384223918,19.87913486005089,11.227735368956743,23.08927424534361,64.89497135582431,95.22900763358778,31065,18.829516539440203
40.55343511450381,0.0,78.4033078880407,78.9440203562341,19.115776081424936,48.554913294797686,77.81667727562063,63.54961832061069,31067,32.44274809160305
2.830788804071247,,14.122137404580155,62.43638676844784,8.524173027989821,3.596660244059088,21.483131763208146,74.45928753180662,31069,2.767175572519084
1.272264631043257,,17.84351145038168,50.031806615776084,4.993638676844784,6.904303147077713,34.18204964990451,41.4440203562341,31071,4.198473282442748
